Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
34.71479,6,1,1,0.3895919,1.996692,-0.6355622
34.72567,6,1,1,0.3869959,1.997051,-0.6367756
34.7368,6,1,1,0.3848073,1.997361,-0.6381368
34.74806,6,1,1,0.3826652,1.997818,-0.6396012
34.75924,6,1,1,0.3805353,1.99833,-0.6408707
34.7703,6,1,1,0.3783383,1.998692,-0.6419179
34.78133,6,1,1,0.3769743,1.999068,-0.642804
34.79246,6,1,1,0.3751306,1.999446,-0.643933
34.8035,6,1,1,0.3740632,1.999554,-0.6444781
34.81471,6,1,1,0.3730285,1.999372,-0.6451986
34.8259,6,1,1,0.3720543,1.999008,-0.6457068
34.83685,6,1,1,0.3711391,1.998588,-0.6461235
34.84792,6,1,1,0.370406,1.997973,-0.6464766
34.85906,6,1,1,0.3696324,1.9973,-0.6467733
34.87015,6,1,1,0.3691627,1.996657,-0.6467935
34.88137,6,1,1,0.3687305,1.996055,-0.646708
34.89236,6,1,1,0.3682596,1.995666,-0.6468181
34.9035,6,1,1,0.3680529,1.994913,-0.6465639
34.91459,6,1,1,0.3678196,1.994307,-0.6460611
34.92561,6,1,1,0.3674524,1.993837,-0.6458007
34.93681,6,1,1,0.3671234,1.993473,-0.6453909
34.94794,6,1,1,0.3667619,1.993329,-0.6449255
34.95893,6,1,1,0.365972,1.993558,-0.6445925
34.97011,6,1,1,0.3653367,1.994051,-0.6440707
34.98137,6,1,1,0.3646942,1.994578,-0.6435665
34.99239,6,1,1,0.363762,1.995551,-0.6431627
35.00343,6,1,1,0.3631366,1.996479,-0.6426472
35.01454,6,1,1,0.362613,1.997347,-0.6421538
35.02565,6,1,1,0.3617734,1.998753,-0.6413291
35.03684,6,1,1,0.3616552,1.999808,-0.6406599
35.04784,6,1,1,0.3611702,2.001001,-0.6401119
35.05907,6,1,1,0.3600743,2.002586,-0.6390722
35.07009,6,1,1,0.3599593,2.003657,-0.6383299
35.08123,6,1,1,0.3592768,2.004858,-0.6376888
35.09251,6,1,1,0.3583369,2.006089,-0.6371053
35.10341,6,1,1,0.3574839,2.007049,-0.6363757
35.11442,6,1,1,0.3569677,2.007911,-0.6356532
35.12563,6,1,1,0.3563973,2.008639,-0.634939
35.13674,6,1,1,0.3556533,2.009362,-0.6336041
35.14787,6,1,1,0.3544488,2.009799,-0.6330294
35.15895,6,1,1,0.3538121,2.010129,-0.6325496
35.17001,6,1,1,0.35305,2.010424,-0.6318886
35.18115,6,1,1,0.3521041,2.011065,-0.6312138
35.19232,6,1,1,0.3513086,2.011875,-0.6306351
35.20344,6,1,1,0.3505909,2.012891,-0.6300049
35.21444,6,1,1,0.3499363,2.013803,-0.6295124
35.22558,6,1,1,0.3489952,2.014724,-0.6289809
35.23663,6,1,1,0.3482297,2.015283,-0.6283119
35.24786,6,1,1,0.3473616,2.015627,-0.6277377
35.25888,6,1,1,0.3466313,2.015689,-0.6270205
35.26996,6,1,1,0.3462326,2.015443,-0.6262866
35.28108,6,1,1,0.3458708,2.015252,-0.625659
35.29228,6,1,1,0.3455234,2.014972,-0.6250651
35.3035,6,1,1,0.3454008,2.014317,-0.6244248
35.31456,6,1,1,0.3452297,2.013676,-0.6238101
35.32565,6,1,1,0.3450902,2.01318,-0.6233105
35.33653,6,1,1,0.3452912,2.012687,-0.6227139
35.34766,6,1,1,0.3454874,2.012183,-0.6221852
35.35891,6,1,1,0.3457015,2.011722,-0.6216269
35.36987,6,1,1,0.3460955,2.011219,-0.6211489
35.38105,6,1,1,0.3463537,2.01088,-0.6205555
35.39208,6,1,1,0.3467435,2.010426,-0.6198983
35.40318,6,1,1,0.3469405,2.009871,-0.6191692
35.41438,6,1,1,0.3471238,2.009785,-0.6180965
35.42538,6,1,1,0.3473617,2.009898,-0.6172962
35.43667,6,1,1,0.3479135,2.010007,-0.6163051
35.44777,6,1,1,0.348288,2.010043,-0.6155511
35.45898,6,1,1,0.3486594,2.010103,-0.6149651
35.46997,6,1,1,0.3492413,2.010033,-0.6141533
35.48102,6,1,1,0.349649,2.009831,-0.6133373
35.49231,6,1,1,0.349935,2.009756,-0.6126642
35.50325,6,1,1,0.3500175,2.009413,-0.6121866
35.51428,6,1,1,0.3496599,2.009064,-0.6113035
35.52542,6,1,1,0.3494047,2.008695,-0.6110904
35.53648,6,1,1,0.3501695,2.008935,-0.6106611
35.54772,6,1,1,0.3496465,2.008544,-0.6101843
35.55878,6,1,1,0.3492599,2.008606,-0.6101374
35.57004,6,1,1,0.3485406,2.008454,-0.609871
35.58096,6,1,1,0.3482659,2.008369,-0.6093662
35.59211,6,1,1,0.3481698,2.008126,-0.6090793
35.60332,6,1,1,0.3483603,2.007625,-0.6088356
35.61431,6,1,1,0.3482758,2.006995,-0.608754
35.62542,6,1,1,0.3481136,2.006672,-0.6085588
35.63647,6,1,1,0.3483227,2.006176,-0.6081124
35.64765,6,1,1,0.3483429,2.005689,-0.6078504
35.65874,6,1,1,0.3480327,2.005611,-0.607962
35.66975,6,1,1,0.3480194,2.005615,-0.6078312
35.68094,6,1,1,0.3478737,2.005821,-0.6076917
35.69202,6,1,1,0.3474993,2.006098,-0.6077781
35.70309,6,1,1,0.3471787,2.006263,-0.6078576
35.71426,6,1,1,0.3467449,2.006531,-0.6077544
35.72532,6,1,1,0.3461122,2.006814,-0.6076483
35.73641,6,1,1,0.3453709,2.007556,-0.6075214
35.74755,6,1,1,0.3441145,2.008207,-0.607582
35.75878,6,1,1,0.3425768,2.009252,-0.6072103
35.76991,6,1,1,0.3413167,2.01017,-0.6070319
35.78516,6,1,1,0.3398421,2.011083,-0.6069823
35.7919,6,1,1,0.338291,2.012255,-0.6069083
35.80304,6,1,1,0.3368342,2.013385,-0.6066504
35.81415,6,1,1,0.3353142,2.014466,-0.6063882
35.82537,6,1,1,0.3336889,2.015564,-0.6060565
35.83637,6,1,1,0.3319552,2.016621,-0.6055155
35.84772,6,1,1,0.3300858,2.017683,-0.6048556
35.85859,6,1,1,0.3280137,2.018664,-0.6041023
35.86971,6,1,1,0.3260112,2.019419,-0.6034121
35.88088,6,1,1,0.3240116,2.020051,-0.6025239
35.89201,6,1,1,0.3221526,2.020363,-0.6015756
35.90307,6,1,1,0.3200984,2.020638,-0.6005939
35.91417,6,1,1,0.3179331,2.020752,-0.599588
35.92522,6,1,1,0.3154695,2.02076,-0.5985262
35.93657,6,1,1,0.3130529,2.020646,-0.5972189
35.94743,6,1,1,0.310478,2.020502,-0.5959573
35.95867,6,1,1,0.3078616,2.020248,-0.5944627
35.96963,6,1,1,0.3052666,2.019883,-0.5929489
35.98079,6,1,1,0.3026417,2.019563,-0.5915352
35.99202,6,1,1,0.2999223,2.019394,-0.5899841
36.00305,6,1,1,0.2969666,2.0192,-0.5881775
36.01417,6,1,1,0.2939494,2.01906,-0.5862905
36.02525,6,1,1,0.2909508,2.019004,-0.5844234
36.03636,6,1,1,0.2880652,2.018852,-0.5823552
36.0474,6,1,1,0.2852824,2.018519,-0.5802707
36.05857,6,1,1,0.2824445,2.018397,-0.5782904
36.06969,6,1,1,0.2801693,2.018043,-0.5765944
36.08083,6,1,1,0.2781623,2.017744,-0.5748484
36.09186,6,1,1,0.2757869,2.017295,-0.5726606
36.10297,6,1,1,0.273212,2.016803,-0.570523
36.11421,6,1,1,0.2714367,2.016307,-0.5686161
36.12519,6,1,1,0.269536,2.015907,-0.5669281
36.13625,6,1,1,0.2676485,2.015401,-0.5654065
36.14753,6,1,1,0.2661395,2.014706,-0.5641128
36.15856,6,1,1,0.2646852,2.013971,-0.5628737
36.16957,6,1,1,0.2633677,2.013237,-0.561699
36.18072,6,1,1,0.2619067,2.012166,-0.5606181
36.19189,6,1,1,0.2604373,2.011288,-0.5594465
36.20286,6,1,1,0.2591367,2.01033,-0.5581896
36.21403,6,1,1,0.2579866,2.009372,-0.5568158
36.22522,6,1,1,0.256635,2.008329,-0.5555541
36.23627,6,1,1,0.255363,2.007378,-0.5542551
36.24733,6,1,1,0.2540078,2.006447,-0.5531108
36.25854,6,1,1,0.252564,2.005874,-0.5522684
36.26969,6,1,1,0.2514079,2.005105,-0.5513019
36.2806,6,1,1,0.2502995,2.004314,-0.5506824
36.29179,6,1,1,0.2490077,2.003811,-0.5504256
36.30288,6,1,1,0.2483759,2.003135,-0.5501617
36.31398,6,1,1,0.2476099,2.002498,-0.5503421
36.32512,6,1,1,0.2470343,2.0021,-0.5508057
36.33624,6,1,1,0.2467399,2.001811,-0.5512277
36.34737,6,1,1,0.246326,2.001495,-0.551791
36.35843,6,1,1,0.2456625,2.001433,-0.5528168
36.36946,6,1,1,0.2455778,2.00123,-0.5537047
36.38073,6,1,1,0.2453862,2.000971,-0.5546303
36.39187,6,1,1,0.245179,2.000838,-0.555681
36.40282,6,1,1,0.2452336,2.000772,-0.5567439
36.41396,6,1,1,0.2452746,2.000727,-0.5579771
36.42513,6,1,1,0.2454331,2.000783,-0.5593944
36.43614,6,1,1,0.2456212,2.001046,-0.5608941
36.44724,6,1,1,0.2458685,2.001311,-0.5626146
36.45834,6,1,1,0.2464941,2.00156,-0.5645993
36.46947,6,1,1,0.2470532,2.00197,-0.5669261
36.48052,6,1,1,0.2478183,2.002426,-0.5696536
36.49179,6,1,1,0.2490943,2.002725,-0.5727414
36.5028,6,1,1,0.2504912,2.003187,-0.5760912
36.51394,6,1,1,0.252357,2.00346,-0.5800615
36.52495,6,1,1,0.2547677,2.003402,-0.5838065
36.53611,6,1,1,0.2573495,2.003594,-0.5880069
36.54721,6,1,1,0.2602856,2.003836,-0.5925809
36.55825,6,1,1,0.2645164,2.003659,-0.5973189
36.56937,6,1,1,0.2689336,2.003948,-0.6021076
36.58068,6,1,1,0.2735489,2.004144,-0.6070287
36.59172,6,1,1,0.2792285,2.004084,-0.6118881
36.60284,6,1,1,0.2855532,2.004348,-0.6164998
36.61385,6,1,1,0.2918327,2.004639,-0.6208482
36.62495,6,1,1,0.2987762,2.004901,-0.6249854
36.63604,6,1,1,0.3063267,2.005441,-0.6286371
36.64717,6,1,1,0.3138278,2.005874,-0.6320062
36.65836,6,1,1,0.3222804,2.006063,-0.6345598
36.66935,6,1,1,0.3308262,2.00641,-0.6363233
36.73786,6,1,1,0.3789189,2.006664,-0.6332802
36.74698,6,1,1,0.385672,2.006509,-0.6306695
36.75815,6,1,1,0.3922395,2.006369,-0.6278154
36.76936,6,1,1,0.3983389,2.006443,-0.6249352
36.78036,6,1,1,0.4035791,2.006511,-0.6212299
36.79158,6,1,1,0.4084974,2.00633,-0.6174021
36.80268,6,1,1,0.413032,2.006534,-0.6138002
36.81367,6,1,1,0.4166877,2.006774,-0.6101238
36.82476,6,1,1,0.4199668,2.007094,-0.6063077
36.83582,6,1,1,0.4229891,2.007474,-0.6026817
36.84712,6,1,1,0.4254814,2.007993,-0.5990998
36.85815,6,1,1,0.4277511,2.00839,-0.595526
36.86926,6,1,1,0.4296958,2.008951,-0.591897
36.88039,6,1,1,0.4309807,2.009263,-0.5886464
36.89159,6,1,1,0.4323328,2.009596,-0.5855064
36.90271,6,1,1,0.433047,2.009901,-0.582723
36.91372,6,1,1,0.4339537,2.010432,-0.5803573
36.925,6,1,1,0.4343401,2.010971,-0.5780457
36.93593,6,1,1,0.4343117,2.011469,-0.5760676
36.94698,6,1,1,0.434386,2.012198,-0.5744359
36.95818,6,1,1,0.4344893,2.012844,-0.572951
36.96928,6,1,1,0.4337712,2.013408,-0.5722626
36.98048,6,1,1,0.4332662,2.014334,-0.5718037
36.99151,6,1,1,0.4326208,2.015363,-0.5717719
37.0026,6,1,1,0.4319119,2.016421,-0.5722796
37.01376,6,1,1,0.4308679,2.017179,-0.5733673
37.02476,6,1,1,0.4299858,2.01841,-0.5749657
37.03589,6,1,1,0.4286972,2.019517,-0.5770282
37.04708,6,1,1,0.4277785,2.02071,-0.5789167
37.05815,6,1,1,0.4265345,2.021955,-0.5811909
37.06919,6,1,1,0.425144,2.02267,-0.5837051
37.08029,6,1,1,0.4240802,2.023481,-0.5863132
37.09139,6,1,1,0.4226353,2.024436,-0.5890425
37.10254,6,1,1,0.4215148,2.025256,-0.5914105
37.11372,6,1,1,0.4203201,2.025914,-0.5937961
37.12479,6,1,1,0.4192426,2.026137,-0.5966949
37.13594,6,1,1,0.4182114,2.026299,-0.5993817
37.14692,6,1,1,0.4169795,2.026341,-0.6021822
37.15808,6,1,1,0.4156597,2.026518,-0.6050236
37.16914,6,1,1,0.4144984,2.026313,-0.6080069
37.18023,6,1,1,0.4133781,2.025732,-0.6112403
37.19146,6,1,1,0.4120663,2.024746,-0.6146443
37.20262,6,1,1,0.41087,2.023284,-0.6181213
37.21369,6,1,1,0.4098035,2.021757,-0.6216525
37.22471,6,1,1,0.4084852,2.020116,-0.6253921
37.23582,6,1,1,0.4073394,2.018167,-0.6293584
37.24688,6,1,1,0.4062297,2.016347,-0.6335204
37.25804,6,1,1,0.4049839,2.014871,-0.6375323
37.26916,6,1,1,0.4042088,2.013588,-0.6413382
37.28024,6,1,1,0.4034556,2.012307,-0.6451771
37.29132,6,1,1,0.4026293,2.011266,-0.6488209
37.3024,6,1,1,0.4020622,2.010131,-0.6522601
37.31357,6,1,1,0.4018574,2.00925,-0.6555974
37.32463,6,1,1,0.4014214,2.008575,-0.6588511
37.33569,6,1,1,0.4012281,2.007921,-0.6619605
37.34693,6,1,1,0.4014098,2.007537,-0.6647708
37.35798,6,1,1,0.4014675,2.00727,-0.6674535
37.36897,6,1,1,0.4017469,2.006872,-0.6700243
37.38019,6,1,1,0.4021644,2.006482,-0.6724243
37.39125,6,1,1,0.4025394,2.006036,-0.6749502
37.40247,6,1,1,0.4029785,2.005922,-0.6770152
37.41353,6,1,1,0.4037592,2.006188,-0.6790852
37.42464,6,1,1,0.4044399,2.006509,-0.680796
37.43564,6,1,1,0.4051742,2.006905,-0.682411
37.44666,6,1,1,0.4060469,2.007264,-0.6839486
37.45788,6,1,1,0.4068025,2.007698,-0.6855611
37.46904,6,1,1,0.4076889,2.008126,-0.6873348
37.48017,6,1,1,0.4086542,2.008484,-0.6893288
37.49139,6,1,1,0.409615,2.00903,-0.6912041
37.50241,6,1,1,0.4106523,2.00976,-0.6928466
37.51357,6,1,1,0.4118513,2.010602,-0.6942036
37.52468,6,1,1,0.4132252,2.011531,-0.6954117
37.53559,6,1,1,0.4146276,2.01225,-0.6967221
37.54673,6,1,1,0.4160741,2.012993,-0.6978382
37.55782,6,1,1,0.4174799,2.013737,-0.6989873
37.56897,6,1,1,0.4189461,2.014357,-0.7001356
37.58012,6,1,1,0.4204469,2.01477,-0.7013826
37.59121,6,1,1,0.4221547,2.01491,-0.7027517
37.60228,6,1,1,0.4237993,2.014826,-0.7041315
37.6134,6,1,1,0.4251859,2.014769,-0.7053658
37.62469,6,1,1,0.426583,2.014598,-0.7063496
37.63563,6,1,1,0.4280743,2.014154,-0.7073733
37.64673,6,1,1,0.429446,2.013611,-0.7086793
37.65779,6,1,1,0.4308397,2.013374,-0.71002
37.66905,6,1,1,0.4321188,2.013322,-0.7115931
37.68016,6,1,1,0.4334224,2.013072,-0.713432
37.69111,6,1,1,0.4349058,2.012626,-0.7155197
37.70228,6,1,1,0.4362947,2.01222,-0.7176716
37.71338,6,1,1,0.4376495,2.011859,-0.7198985
37.72443,6,1,1,0.439089,2.011417,-0.722166
37.73555,6,1,1,0.4404479,2.010848,-0.7244503
37.74689,6,1,1,0.4416714,2.010049,-0.7266678
37.75782,6,1,1,0.4428912,2.009348,-0.7289101
37.76877,6,1,1,0.4437889,2.008388,-0.7314917
37.77998,6,1,1,0.44497,2.007686,-0.7338923
37.79106,6,1,1,0.446297,2.007205,-0.7363275
37.80225,6,1,1,0.4477747,2.006798,-0.7390143
37.81326,6,1,1,0.4489161,2.006401,-0.7419214
37.82445,6,1,1,0.4504055,2.005983,-0.7447029
37.83545,6,1,1,0.4517999,2.005417,-0.7477167
37.84658,6,1,1,0.4531792,2.004642,-0.7509019
37.85767,6,1,1,0.4546413,2.004048,-0.7541851
37.86876,6,1,1,0.4561031,2.003686,-0.7576336
37.87997,6,1,1,0.4574931,2.003603,-0.7611837
37.89105,6,1,1,0.4591869,2.003903,-0.7650121
37.90225,6,1,1,0.4607843,2.004137,-0.7691055
37.91348,6,1,1,0.462132,2.004204,-0.7733884
37.92459,6,1,1,0.4634858,2.004178,-0.7776701
37.93556,6,1,1,0.4647422,2.003946,-0.7820744
37.94656,6,1,1,0.4656892,2.00358,-0.7866092
37.95777,6,1,1,0.4666886,2.003315,-0.7912453
37.96878,6,1,1,0.4675828,2.003112,-0.7959854
37.98008,6,1,1,0.4683486,2.00299,-0.8005794
37.99101,6,1,1,0.4693196,2.002849,-0.8051898
38.00199,6,1,1,0.4698315,2.002528,-0.8100486
38.01336,6,1,1,0.4697695,2.001917,-0.8148311
38.02431,6,1,1,0.4698234,2.001222,-0.8195913
38.03529,6,1,1,0.4695506,2.000206,-0.8243466
38.04657,6,1,1,0.4689791,1.999044,-0.828791
38.05762,6,1,1,0.4684627,1.99799,-0.8332373
38.0688,6,1,1,0.4675682,1.997037,-0.8375238
38.07983,6,1,1,0.4667107,1.996314,-0.8416836
38.09105,6,1,1,0.4657149,1.995629,-0.8455749
38.10214,6,1,1,0.4645034,1.99482,-0.8494207
38.11313,6,1,1,0.4629438,1.993896,-0.8528499
38.12432,6,1,1,0.4614742,1.992945,-0.8561464
38.1355,6,1,1,0.4601086,1.99236,-0.8590686
38.14654,6,1,1,0.4585179,1.991878,-0.8619154
38.15761,6,1,1,0.4572917,1.991707,-0.8644252
38.16863,6,1,1,0.4557279,1.991454,-0.866977
38.1799,6,1,1,0.4542526,1.991215,-0.869176
38.1908,6,1,1,0.4529369,1.990953,-0.8709444
38.20189,6,1,1,0.4511883,1.990402,-0.8728608
38.21313,6,1,1,0.4493307,1.989831,-0.8739933
38.22425,6,1,1,0.4478067,1.989236,-0.8751431
38.23537,6,1,1,0.4458402,1.988458,-0.8763734
38.24659,6,1,1,0.4441041,1.98785,-0.8772123
38.25762,6,1,1,0.4427308,1.987133,-0.8778495
38.2687,6,1,1,0.4411833,1.986455,-0.8784385
38.27982,6,1,1,0.4394532,1.985655,-0.8786629
38.29098,6,1,1,0.43799,1.984646,-0.8787854
38.30202,6,1,1,0.4364517,1.983627,-0.8784706
38.3131,6,1,1,0.4347602,1.982529,-0.8779349
38.32425,6,1,1,0.4333603,1.981472,-0.8774336
38.33524,6,1,1,0.4320036,1.980524,-0.876675
38.34638,6,1,1,0.4305687,1.979662,-0.8757438
38.35755,6,1,1,0.4294988,1.978714,-0.8748341
38.36866,6,1,1,0.4283441,1.977853,-0.8736678
38.37972,6,1,1,0.4270145,1.976881,-0.8722212
38.39087,6,1,1,0.4257007,1.975862,-0.8706335
38.40193,6,1,1,0.4243398,1.974858,-0.8685657
38.41315,6,1,1,0.4228561,1.973982,-0.866365
38.42417,6,1,1,0.4216461,1.973228,-0.8642562
38.43526,6,1,1,0.4203873,1.972716,-0.8621079
38.44646,6,1,1,0.4192792,1.972407,-0.8600265
38.45756,6,1,1,0.4182541,1.972119,-0.8579883
38.46855,6,1,1,0.417298,1.971929,-0.8559058
38.47971,6,1,1,0.4161452,1.971581,-0.8537009
38.49077,6,1,1,0.4150968,1.971096,-0.8514599
38.50188,6,1,1,0.4138929,1.970578,-0.8491369
38.51303,6,1,1,0.412531,1.97,-0.8465667
38.52414,6,1,1,0.4113798,1.969269,-0.844148
38.53529,6,1,1,0.4101217,1.968517,-0.8416697
38.54627,6,1,1,0.4087194,1.967623,-0.8391917
38.5574,6,1,1,0.4074329,1.966504,-0.8366244
38.56858,6,1,1,0.405787,1.965466,-0.8338746
38.57961,6,1,1,0.4038761,1.96437,-0.8310497
38.59069,6,1,1,0.402043,1.963198,-0.8281706
38.60197,6,1,1,0.4003913,1.962461,-0.825095
38.61309,6,1,1,0.398324,1.961721,-0.8227264
38.6241,6,1,1,0.3966393,1.961138,-0.8199838
38.6351,6,1,1,0.3947168,1.960674,-0.8175398
38.64622,6,1,1,0.3927936,1.960063,-0.8151674
38.65747,6,1,1,0.3906907,1.95937,-0.8136176
38.66854,6,1,1,0.3886482,1.958716,-0.8111448
38.67968,6,1,1,0.3862849,1.957914,-0.8082494
38.69062,6,1,1,0.3841881,1.957062,-0.8056123
38.70174,6,1,1,0.3821622,1.956379,-0.8023339
38.71304,6,1,1,0.379877,1.955474,-0.7996904
38.72405,6,1,1,0.3778378,1.954501,-0.7968647
38.73513,6,1,1,0.3757492,1.953709,-0.7945555
38.74621,6,1,1,0.3744492,1.953398,-0.7925575
38.75744,6,1,1,0.3730851,1.953261,-0.7899157
38.76851,6,1,1,0.3716787,1.952802,-0.7876417
38.77968,6,1,1,0.3702819,1.952172,-0.7851799
38.7906,6,1,1,0.369153,1.951668,-0.7827207
38.80168,6,1,1,0.3683471,1.951194,-0.7801486
38.81293,6,1,1,0.3675714,1.950724,-0.7774805
38.82403,6,1,1,0.3666387,1.950339,-0.7749866
38.83509,6,1,1,0.3655003,1.949792,-0.7728006
38.84622,6,1,1,0.3644279,1.949473,-0.7706575
38.85733,6,1,1,0.3634337,1.949279,-0.7684814
38.87335,6,1,1,0.3626648,1.949163,-0.7666456
38.8794,6,1,1,0.3620448,1.94914,-0.7647132
38.89077,6,1,1,0.3612947,1.949074,-0.7627615
38.90175,6,1,1,0.3603316,1.948904,-0.7610068
38.91287,6,1,1,0.3594319,1.948825,-0.7591981
38.92395,6,1,1,0.3585257,1.949147,-0.7574601
38.93501,6,1,1,0.3576072,1.949259,-0.7559115
38.94614,6,1,1,0.3569546,1.949794,-0.7546932
38.95728,6,1,1,0.3562472,1.950025,-0.7530462
38.96833,6,1,1,0.3555014,1.951121,-0.7518896
38.97949,6,1,1,0.3546727,1.951789,-0.7506196
38.99057,6,1,1,0.3542075,1.952589,-0.7495084
39.00167,6,1,1,0.3536557,1.953685,-0.7484321
39.01287,6,1,1,0.353089,1.954659,-0.7472442
39.02394,6,1,1,0.3526621,1.955607,-0.7462332
39.03502,6,1,1,0.3520708,1.956774,-0.7452328
39.04611,6,1,1,0.3513682,1.958051,-0.7441484
39.05719,6,1,1,0.3510411,1.959447,-0.7432653
39.06842,6,1,1,0.3507759,1.960961,-0.7424478
39.07939,6,1,1,0.3505379,1.962356,-0.7416019
39.09052,6,1,1,0.3505916,1.963609,-0.740652
39.10159,6,1,1,0.3505503,1.964957,-0.7398714
39.11278,6,1,1,0.3504361,1.966311,-0.7390115
39.12399,6,1,1,0.3503698,1.967698,-0.7383658
39.13497,6,1,1,0.350218,1.969251,-0.7378262
39.14606,6,1,1,0.349966,1.970859,-0.7371289
39.15731,6,1,1,0.3500755,1.974686,-0.7364563
39.16825,6,1,1,0.3503914,1.977876,-0.7365786
39.17944,6,1,1,0.3510901,1.980852,-0.7371259
39.19048,6,1,1,0.3518668,1.983696,-0.7377293
39.20148,6,1,1,0.3523947,1.987062,-0.7383096
39.2126,6,1,1,0.3532601,1.99094,-0.7391478
39.22389,6,1,1,0.3539671,1.994574,-0.7401046
39.23485,6,1,1,0.3546155,1.998232,-0.7414998
39.24598,6,1,1,0.3552008,2.001577,-0.7427906
39.25706,6,1,1,0.3558003,2.004832,-0.7438325
39.26823,6,1,1,0.3559892,2.008347,-0.7451795
39.2794,6,1,1,0.3561116,2.011952,-0.7463717
39.2905,6,1,1,0.3554099,2.0143,-0.7469605
39.30148,6,1,1,0.3550034,2.015613,-0.7474962
39.31267,6,1,1,0.3545643,2.016466,-0.7473226
39.32378,6,1,1,0.3542697,2.016942,-0.7468751
39.33491,6,1,1,0.3540674,2.017063,-0.7463263
39.34602,6,1,1,0.3542592,2.015354,-0.745775
39.35704,6,1,1,0.3546244,2.013648,-0.7450022
39.36814,6,1,1,0.3549379,2.012357,-0.7444676
39.37947,6,1,1,0.3556195,2.011141,-0.7439846
39.3904,6,1,1,0.3563962,2.010404,-0.7433755
39.4015,6,1,1,0.3573355,2.009955,-0.7427002
39.41262,6,1,1,0.3584067,2.009749,-0.7421568
39.42374,6,1,1,0.3591611,2.009892,-0.7414076
39.43498,6,1,1,0.3598738,2.010059,-0.74044
39.44593,6,1,1,0.3606433,2.010225,-0.739778
39.45707,6,1,1,0.3610213,2.010342,-0.7392455
39.46815,6,1,1,0.361378,2.010289,-0.7387365
39.47926,6,1,1,0.3614975,2.010255,-0.7384239
39.49047,6,1,1,0.3609883,2.010639,-0.7381127
39.5017,6,1,1,0.3606864,2.011022,-0.7378128
39.51261,6,1,1,0.3604321,2.011622,-0.7377837
39.52366,6,1,1,0.3598186,2.01252,-0.7377141
39.53485,6,1,1,0.3593586,2.013309,-0.7375054
39.54599,6,1,1,0.3590708,2.014179,-0.7374988
39.55698,6,1,1,0.3585996,2.015151,-0.7373691
39.56813,6,1,1,0.3580922,2.01583,-0.7371815
39.57925,6,1,1,0.3576815,2.016483,-0.7370284
39.59045,6,1,1,0.3569534,2.017259,-0.7365987
39.60143,6,1,1,0.3562464,2.017735,-0.736168
39.61261,6,1,1,0.3557223,2.018233,-0.7358689
39.62374,6,1,1,0.3551046,2.018625,-0.7354293
39.63467,6,1,1,0.3547337,2.018958,-0.7348436
39.64581,6,1,1,0.3543845,2.019182,-0.7343635
39.6569,6,1,1,0.3539324,2.01942,-0.7338485
39.66813,6,1,1,0.3535919,2.01954,-0.7332625
39.67937,6,1,1,0.3532484,2.019747,-0.7326757
39.69048,6,1,1,0.3527695,2.020055,-0.7323778
39.70142,6,1,1,0.352196,2.0204,-0.7321884
39.71261,6,1,1,0.3516326,2.020949,-0.7320698
39.7236,6,1,1,0.350829,2.021736,-0.7324
39.73471,6,1,1,0.3501771,2.022588,-0.7329261
39.74587,6,1,1,0.3498912,2.023778,-0.7338584
39.75684,6,1,1,0.3494326,2.025196,-0.7350577
39.76804,6,1,1,0.3490463,2.026529,-0.7363526
39.77924,6,1,1,0.349096,2.02814,-0.7379999
39.79022,6,1,1,0.3489137,2.029763,-0.7396099
39.80126,6,1,1,0.3486991,2.031312,-0.7417806
39.81252,6,1,1,0.3488429,2.032937,-0.7438671
39.82375,6,1,1,0.3489857,2.034589,-0.7463837
39.83472,6,1,1,0.3493564,2.03622,-0.7487702
39.84582,6,1,1,0.3498906,2.037587,-0.751417
39.85679,6,1,1,0.3503419,2.039061,-0.7543165
39.86794,6,1,1,0.3510883,2.040413,-0.7569862
39.87907,6,1,1,0.3518443,2.041645,-0.7598127
39.89023,6,1,1,0.3524857,2.043091,-0.76286
39.90139,6,1,1,0.3533958,2.044356,-0.7660697
39.9123,6,1,1,0.3543551,2.045676,-0.769458
39.92359,6,1,1,0.3550365,2.047104,-0.7732577
39.93465,6,1,1,0.3561153,2.04841,-0.7768363
39.94571,6,1,1,0.3572218,2.04942,-0.7806752
39.95678,6,1,1,0.3579977,2.050478,-0.7847368
39.96783,6,1,1,0.3592836,2.051528,-0.7885572
39.97901,6,1,1,0.3604019,2.052482,-0.7925238
39.99011,6,1,1,0.3613722,2.053629,-0.7968878
40.00127,6,1,1,0.3629859,2.054539,-0.8012082
40.01241,6,1,1,0.3645076,2.05521,-0.8056459
40.0234,6,1,1,0.365922,2.055751,-0.8103314
40.03449,6,1,1,0.367652,2.056159,-0.8149261
40.04569,6,1,1,0.3693934,2.056453,-0.8198046
40.05682,6,1,1,0.3707578,2.057122,-0.8245471
40.068,6,1,1,0.3726213,2.058072,-0.8291643
40.07918,6,1,1,0.3743465,2.058834,-0.8340445
40.09021,6,1,1,0.3760121,2.059793,-0.8390597
40.10116,6,1,1,0.3777868,2.060452,-0.8442691
40.11238,6,1,1,0.3797199,2.060959,-0.8493386
40.12357,6,1,1,0.3813987,2.061529,-0.854373
40.13448,6,1,1,0.3831722,2.061647,-0.8595794
