Time Since Start (in seconds),Participant ID,Trial Number,Condition Number,Head Position x,Head Position y,Head Position z
174.1903,2,2,2,0.1229848,1.518116,0.087327
174.201,2,2,2,0.1230793,1.518091,0.087358
174.2121,2,2,2,0.1232125,1.518009,0.08723664
174.2232,2,2,2,0.1233258,1.517996,0.08720613
174.2342,2,2,2,0.1234312,1.517985,0.0871644
174.2452,2,2,2,0.1235168,1.517999,0.08711624
174.2564,2,2,2,0.1236522,1.518008,0.08715653
174.2673,2,2,2,0.1237366,1.518019,0.08711815
174.2785,2,2,2,0.1238018,1.518054,0.08704615
174.2896,2,2,2,0.1239023,1.518044,0.08699012
174.3006,2,2,2,0.1240349,1.518021,0.08686042
174.3116,2,2,2,0.1241158,1.517989,0.08680749
174.3229,2,2,2,0.124177,1.51792,0.0866406
174.3341,2,2,2,0.1241959,1.517941,0.08653927
174.3452,2,2,2,0.1242856,1.517925,0.08648062
174.3563,2,2,2,0.1244717,1.517928,0.08647871
174.3679,2,2,2,0.1245182,1.517893,0.08643627
174.3786,2,2,2,0.1245968,1.517848,0.08637834
174.3898,2,2,2,0.1246471,1.517794,0.08630943
174.401,2,2,2,0.1247143,1.517747,0.08623409
174.4121,2,2,2,0.1247561,1.517742,0.08620358
174.423,2,2,2,0.1248398,1.517698,0.08612347
174.4341,2,2,2,0.1249988,1.517677,0.08599234
174.4453,2,2,2,0.1251055,1.517636,0.08600044
174.4569,2,2,2,0.1252263,1.517593,0.08590746
174.4675,2,2,2,0.1253794,1.517603,0.08588433
174.4785,2,2,2,0.1255074,1.517571,0.08580732
174.4898,2,2,2,0.1257025,1.517497,0.08576012
174.5008,2,2,2,0.1259069,1.517495,0.08569694
174.5122,2,2,2,0.1259704,1.517445,0.08563304
174.5237,2,2,2,0.1260635,1.517429,0.08555317
174.5341,2,2,2,0.1262622,1.51738,0.08539486
174.5452,2,2,2,0.1263779,1.517352,0.08534122
174.5562,2,2,2,0.1265577,1.517346,0.08524323
174.5679,2,2,2,0.126763,1.517317,0.08522654
174.5785,2,2,2,0.1268792,1.517302,0.08517003
174.5896,2,2,2,0.126995,1.517284,0.08511353
174.6007,2,2,2,0.1271302,1.517283,0.08493543
174.6117,2,2,2,0.1272422,1.517224,0.0848279
174.6228,2,2,2,0.1273507,1.517198,0.08477831
174.6338,2,2,2,0.1274945,1.5171,0.08471084
174.6451,2,2,2,0.1276426,1.517061,0.08462787
174.656,2,2,2,0.1277913,1.516973,0.08461189
174.6674,2,2,2,0.1279689,1.516907,0.08445334
174.6785,2,2,2,0.1281176,1.516878,0.08437109
174.6895,2,2,2,0.1282775,1.516837,0.08421612
174.7005,2,2,2,0.1284169,1.516798,0.08413506
174.7116,2,2,2,0.1285608,1.516773,0.08404207
174.7227,2,2,2,0.1287224,1.516717,0.08395386
174.7339,2,2,2,0.1290028,1.516724,0.08382773
174.745,2,2,2,0.1291584,1.516686,0.08372498
174.7563,2,2,2,0.1293119,1.516663,0.08365321
174.7675,2,2,2,0.1294761,1.516654,0.08363843
174.7784,2,2,2,0.1297207,1.51667,0.08352137
174.7896,2,2,2,0.1298375,1.516703,0.08348894
174.8008,2,2,2,0.1300015,1.516695,0.08341265
174.8118,2,2,2,0.130214,1.516729,0.08327794
174.8229,2,2,2,0.1303669,1.516709,0.083215
174.8339,2,2,2,0.1305013,1.516694,0.08312798
174.845,2,2,2,0.1306671,1.516664,0.08306122
174.8561,2,2,2,0.130839,1.516654,0.08290315
174.8672,2,2,2,0.1309936,1.516622,0.08276534
174.8786,2,2,2,0.1311274,1.516586,0.08268952
174.8895,2,2,2,0.1312369,1.516597,0.08261347
174.9007,2,2,2,0.1314238,1.516528,0.08241105
174.9118,2,2,2,0.1315628,1.516542,0.08232522
174.9229,2,2,2,0.1317382,1.516499,0.0822053
174.934,2,2,2,0.1318802,1.516477,0.08211684
174.9452,2,2,2,0.1320862,1.516441,0.08202386
174.9562,2,2,2,0.1321993,1.516382,0.08194494
174.9673,2,2,2,0.1324404,1.516389,0.08174992
174.9786,2,2,2,0.1326349,1.516366,0.0816164
174.9895,2,2,2,0.1328303,1.516408,0.08154869
175.0005,2,2,2,0.1329064,1.516422,0.08144593
175.0115,2,2,2,0.1330822,1.516412,0.08127189
175.0226,2,2,2,0.133152,1.516425,0.08119321
175.0335,2,2,2,0.1332998,1.5165,0.08121896
175.0447,2,2,2,0.1333977,1.516504,0.08110142
175.056,2,2,2,0.1334801,1.516538,0.08101201
175.0672,2,2,2,0.1336068,1.51658,0.08076644
175.0782,2,2,2,0.1336999,1.516606,0.08063531
175.0894,2,2,2,0.1338131,1.51664,0.08053207
175.1005,2,2,2,0.1338692,1.516686,0.08041954
175.1117,2,2,2,0.1339099,1.516708,0.08035278
175.1228,2,2,2,0.1339717,1.516699,0.08018494
175.1341,2,2,2,0.134056,1.516742,0.08009839
175.145,2,2,2,0.1341708,1.516779,0.08002067
175.156,2,2,2,0.1342334,1.516794,0.07993054
175.1672,2,2,2,0.1343389,1.516778,0.07982874
175.1783,2,2,2,0.1344597,1.516822,0.07972431
175.1902,2,2,2,0.1345547,1.516822,0.07963824
175.2007,2,2,2,0.1346866,1.516846,0.07957387
175.2117,2,2,2,0.1347027,1.516919,0.07949615
175.2231,2,2,2,0.1348257,1.516936,0.0794301
175.234,2,2,2,0.1348627,1.516937,0.07937169
175.245,2,2,2,0.1349636,1.516918,0.07934237
175.256,2,2,2,0.1350619,1.516948,0.07928467
175.267,2,2,2,0.1351777,1.516999,0.07914972
175.278,2,2,2,0.1352631,1.516989,0.07904625
175.289,2,2,2,0.1353554,1.517027,0.07899427
175.3,2,2,2,0.1354042,1.517045,0.07884765
175.3111,2,2,2,0.1354377,1.517061,0.07879591
175.3223,2,2,2,0.1354785,1.517032,0.07865024
175.3337,2,2,2,0.1355447,1.517054,0.07856512
175.3445,2,2,2,0.1355236,1.51706,0.07858443
175.3556,2,2,2,0.1356324,1.517026,0.07845616
175.3667,2,2,2,0.1357114,1.51702,0.07839417
175.3778,2,2,2,0.1357505,1.517026,0.07841444
175.3892,2,2,2,0.1358129,1.517034,0.07834339
175.4001,2,2,2,0.1358916,1.517007,0.0783093
175.4113,2,2,2,0.1359552,1.516975,0.07822895
175.4224,2,2,2,0.1360348,1.51698,0.07815957
175.4338,2,2,2,0.1361021,1.516961,0.07810616
175.4449,2,2,2,0.1360831,1.516965,0.07802725
175.456,2,2,2,0.1361635,1.516961,0.07789135
175.4672,2,2,2,0.1361966,1.516916,0.07785869
175.4782,2,2,2,0.1362334,1.516883,0.07780623
175.4892,2,2,2,0.1362966,1.516897,0.0778532
175.5005,2,2,2,0.136327,1.516886,0.07781363
175.5115,2,2,2,0.1363406,1.516887,0.07781959
175.5225,2,2,2,0.1363428,1.516889,0.07778454
175.5338,2,2,2,0.1363591,1.516869,0.0777781
175.545,2,2,2,0.1363356,1.516931,0.07776856
175.556,2,2,2,0.136389,1.516937,0.07774663
175.5672,2,2,2,0.1364111,1.517004,0.07795954
175.5782,2,2,2,0.1364481,1.517032,0.07797408
175.5893,2,2,2,0.1364986,1.517045,0.0779736
175.6003,2,2,2,0.1364495,1.517097,0.07798743
175.6114,2,2,2,0.1364834,1.517105,0.07800817
175.6223,2,2,2,0.1364924,1.517108,0.07803154
175.6334,2,2,2,0.1365134,1.517091,0.07804298
175.6445,2,2,2,0.1365108,1.517096,0.07809663
175.6557,2,2,2,0.1365051,1.517082,0.07813644
175.6667,2,2,2,0.1365224,1.516973,0.07808733
175.6788,2,2,2,0.136542,1.516941,0.0781424
175.6889,2,2,2,0.1365722,1.5169,0.07815576
175.6999,2,2,2,0.1366324,1.516821,0.0781889
175.7109,2,2,2,0.1366415,1.516782,0.07823372
175.7222,2,2,2,0.1366719,1.516788,0.07838368
175.7332,2,2,2,0.136641,1.516758,0.07845688
175.7443,2,2,2,0.1366042,1.516658,0.07850242
175.756,2,2,2,0.1365912,1.516651,0.07854533
175.7665,2,2,2,0.1365573,1.516594,0.07863998
175.778,2,2,2,0.1365347,1.516549,0.07872677
175.792,2,2,2,0.1365075,1.516517,0.07881355
175.8034,2,2,2,0.1364012,1.516537,0.07891655
175.8164,2,2,2,0.1363579,1.516463,0.07896519
175.8227,2,2,2,0.1362299,1.516431,0.07908535
175.8336,2,2,2,0.1361824,1.516436,0.07924271
175.8449,2,2,2,0.1360674,1.516426,0.07936025
175.856,2,2,2,0.1360087,1.516421,0.07943273
175.8671,2,2,2,0.1359476,1.516439,0.07952762
175.8782,2,2,2,0.1358761,1.516448,0.07961607
175.8894,2,2,2,0.1357907,1.516457,0.07970691
175.9005,2,2,2,0.1356962,1.516469,0.0797925
175.9116,2,2,2,0.1355898,1.516413,0.0798862
175.9227,2,2,2,0.1355015,1.516381,0.07993484
175.9338,2,2,2,0.1354461,1.516385,0.08001685
175.9448,2,2,2,0.1353089,1.51638,0.0801847
175.9557,2,2,2,0.135149,1.516375,0.08030057
175.9667,2,2,2,0.1350294,1.516383,0.08049011
175.9777,2,2,2,0.1348817,1.516369,0.08056021
175.9888,2,2,2,0.1347411,1.516408,0.0806675
175.9999,2,2,2,0.1346314,1.516419,0.08070517
176.0111,2,2,2,0.1344528,1.516439,0.08080626
176.0223,2,2,2,0.134304,1.516443,0.08089232
176.0339,2,2,2,0.1341372,1.516482,0.0810101
176.0445,2,2,2,0.1339841,1.516462,0.08112216
176.0555,2,2,2,0.1338429,1.516491,0.08123541
176.0668,2,2,2,0.1336883,1.51652,0.08132458
176.0779,2,2,2,0.1335416,1.516505,0.08136439
176.0891,2,2,2,0.1334014,1.51651,0.0814414
176.1003,2,2,2,0.1334052,1.51658,0.08170485
176.1115,2,2,2,0.1332332,1.516607,0.08180404
176.1226,2,2,2,0.1330898,1.516654,0.08189249
176.1337,2,2,2,0.1329677,1.516681,0.08196855
176.1447,2,2,2,0.132845,1.516755,0.08205748
176.1557,2,2,2,0.1328132,1.516885,0.0821898
176.1666,2,2,2,0.1327176,1.517006,0.08227324
176.1778,2,2,2,0.1326262,1.51703,0.08234787
176.1887,2,2,2,0.1325659,1.517057,0.0823741
176.1999,2,2,2,0.1324642,1.517063,0.08246708
176.2107,2,2,2,0.1323611,1.517076,0.08253551
176.2218,2,2,2,0.1322465,1.517112,0.08263636
176.2339,2,2,2,0.1321611,1.517146,0.08273506
176.2439,2,2,2,0.1321141,1.517151,0.08268833
176.2549,2,2,2,0.1320399,1.517104,0.08276176
176.2661,2,2,2,0.1320328,1.517044,0.08272219
176.2773,2,2,2,0.1319466,1.517041,0.08277941
176.2884,2,2,2,0.1319342,1.516949,0.0827651
176.2995,2,2,2,0.1318893,1.516945,0.08281302
176.3109,2,2,2,0.1318921,1.516952,0.08290315
176.3219,2,2,2,0.1318233,1.516995,0.08294415
176.3331,2,2,2,0.1318401,1.516902,0.08284807
176.3443,2,2,2,0.1317796,1.516875,0.0828557
176.3555,2,2,2,0.1317633,1.516798,0.08275032
176.3666,2,2,2,0.131694,1.516739,0.08274031
176.3779,2,2,2,0.1316141,1.516726,0.08273864
176.3887,2,2,2,0.1315906,1.516736,0.08268881
176.4001,2,2,2,0.1315151,1.516698,0.08265162
176.4111,2,2,2,0.1314732,1.516658,0.08265185
176.4222,2,2,2,0.1314927,1.516655,0.08268166
176.4334,2,2,2,0.1314141,1.51663,0.08267164
176.4445,2,2,2,0.1314232,1.516658,0.08263183
176.4561,2,2,2,0.1313205,1.516672,0.08264494
176.4666,2,2,2,0.1312001,1.516732,0.08260298
176.4777,2,2,2,0.1311744,1.516762,0.08257079
176.4886,2,2,2,0.1310691,1.516757,0.0825448
176.4997,2,2,2,0.1309464,1.516739,0.08259439
176.5107,2,2,2,0.1308179,1.516738,0.08254123
176.5218,2,2,2,0.1307335,1.516724,0.08250976
176.533,2,2,2,0.1306111,1.516756,0.08251095
176.5442,2,2,2,0.1304885,1.516825,0.08249116
176.5551,2,2,2,0.1303953,1.516905,0.08251143
176.5663,2,2,2,0.130312,1.516996,0.08257055
176.5773,2,2,2,0.1301736,1.517019,0.08258247
176.5883,2,2,2,0.1301471,1.517124,0.08251786
176.5994,2,2,2,0.1299958,1.517177,0.08252716
176.6107,2,2,2,0.1299479,1.517198,0.08241367
176.6216,2,2,2,0.1297766,1.517234,0.08241558
176.6327,2,2,2,0.1296827,1.517267,0.08237982
176.644,2,2,2,0.1296272,1.517344,0.08238244
176.655,2,2,2,0.1295056,1.517364,0.08236313
176.6663,2,2,2,0.1294152,1.517462,0.08230281
176.6774,2,2,2,0.1293013,1.517489,0.08225632
176.6887,2,2,2,0.1291728,1.51745,0.08219171
176.6998,2,2,2,0.1291198,1.517479,0.0821259
176.7109,2,2,2,0.1290311,1.517495,0.0820725
176.722,2,2,2,0.1289145,1.517493,0.08204365
176.7331,2,2,2,0.1287982,1.517467,0.08199096
176.7443,2,2,2,0.1287082,1.517476,0.08191967
176.7552,2,2,2,0.1286546,1.517469,0.08185482
176.7666,2,2,2,0.12849,1.517433,0.08184552
176.7774,2,2,2,0.1284127,1.517452,0.08179331
176.7887,2,2,2,0.1283166,1.517517,0.08171177
176.7999,2,2,2,0.1282473,1.517491,0.0815165
176.8111,2,2,2,0.1280822,1.517532,0.08148646
176.8222,2,2,2,0.1279699,1.517594,0.08154035
176.8334,2,2,2,0.127901,1.517639,0.08149767
176.8451,2,2,2,0.1278329,1.517652,0.08147812
176.8556,2,2,2,0.127767,1.517685,0.08140302
176.8666,2,2,2,0.1277003,1.517717,0.08138466
176.8777,2,2,2,0.1276156,1.51776,0.08136868
176.8886,2,2,2,0.1276125,1.517803,0.08140731
176.8998,2,2,2,0.127454,1.517786,0.0814445
176.9111,2,2,2,0.1273922,1.517824,0.08142781
176.9221,2,2,2,0.127248,1.517888,0.0814271
176.933,2,2,2,0.127142,1.517908,0.08139968
176.944,2,2,2,0.1270598,1.517932,0.08135438
176.955,2,2,2,0.1269937,1.517954,0.08132243
176.9662,2,2,2,0.1268624,1.517939,0.08115959
176.9773,2,2,2,0.1268197,1.517976,0.0811193
176.9888,2,2,2,0.1267055,1.517981,0.08110118
176.9997,2,2,2,0.1266407,1.518013,0.08108616
177.0109,2,2,2,0.1265887,1.517998,0.08105946
177.0219,2,2,2,0.126554,1.518004,0.08109641
177.0338,2,2,2,0.126502,1.518029,0.08107615
177.044,2,2,2,0.126449,1.518036,0.0810442
177.055,2,2,2,0.1264091,1.517975,0.08108687
177.0661,2,2,2,0.1263472,1.517946,0.08109856
177.0772,2,2,2,0.1263033,1.517965,0.08108878
177.0881,2,2,2,0.1261134,1.518021,0.08108592
177.0993,2,2,2,0.1260833,1.51802,0.08103061
177.1104,2,2,2,0.1259642,1.518045,0.08101392
177.1214,2,2,2,0.1258032,1.518054,0.08095145
177.1328,2,2,2,0.1257069,1.518057,0.0809536
177.1433,2,2,2,0.1255277,1.518143,0.08089828
177.1545,2,2,2,0.1253476,1.518121,0.08087111
177.1656,2,2,2,0.1252248,1.518181,0.08085346
177.1769,2,2,2,0.1251746,1.518178,0.08085489
177.188,2,2,2,0.1250719,1.518198,0.08084297
177.1999,2,2,2,0.1249861,1.518236,0.08091116
177.2105,2,2,2,0.1248764,1.518238,0.08091736
177.2217,2,2,2,0.1248062,1.518258,0.08090734
177.2331,2,2,2,0.1247366,1.518277,0.08090377
177.244,2,2,2,0.1246359,1.518269,0.08090639
177.2551,2,2,2,0.124622,1.518239,0.08085036
177.2661,2,2,2,0.1245453,1.518226,0.0808394
177.2772,2,2,2,0.1244409,1.518214,0.08079743
177.2883,2,2,2,0.1243625,1.518192,0.08071733
177.2994,2,2,2,0.124249,1.518203,0.08069158
177.3107,2,2,2,0.1241534,1.518178,0.08063531
177.3217,2,2,2,0.1241208,1.518145,0.08058381
177.333,2,2,2,0.1240505,1.518068,0.08056498
177.3441,2,2,2,0.124012,1.518053,0.08053684
177.3552,2,2,2,0.123924,1.518016,0.0804913
177.3663,2,2,2,0.1238662,1.517966,0.08045173
177.3773,2,2,2,0.1237892,1.517923,0.08038998
177.3882,2,2,2,0.1236936,1.517848,0.08035851
177.3993,2,2,2,0.1235687,1.51781,0.08032489
177.4103,2,2,2,0.123467,1.517788,0.08026624
177.4215,2,2,2,0.1233045,1.517871,0.08029389
177.4325,2,2,2,0.1232119,1.517853,0.0802319
177.4436,2,2,2,0.1231775,1.517815,0.08007693
177.4546,2,2,2,0.1230484,1.517822,0.08000326
177.4658,2,2,2,0.1229845,1.517853,0.07988429
177.4767,2,2,2,0.1228437,1.517861,0.0798192
177.4879,2,2,2,0.1227799,1.517801,0.07966638
177.4991,2,2,2,0.1226474,1.517824,0.07963419
177.5102,2,2,2,0.1225244,1.517865,0.07956052
177.5213,2,2,2,0.12244,1.517884,0.07937193
177.5325,2,2,2,0.1222965,1.517917,0.07929277
177.5435,2,2,2,0.1221466,1.517918,0.07916999
177.5551,2,2,2,0.1220803,1.517909,0.07908654
177.5661,2,2,2,0.1219894,1.517943,0.0790956
177.5771,2,2,2,0.1218586,1.517999,0.07912898
177.5883,2,2,2,0.1216923,1.518027,0.07907081
177.5994,2,2,2,0.1215839,1.517997,0.07893062
177.6105,2,2,2,0.1214221,1.518,0.07887673
177.6216,2,2,2,0.1212945,1.517997,0.07879663
177.6327,2,2,2,0.1211283,1.517994,0.07877111
177.644,2,2,2,0.1208704,1.517976,0.07875299
177.6551,2,2,2,0.1207137,1.518013,0.07869196
177.6662,2,2,2,0.1205208,1.518159,0.07868004
177.6774,2,2,2,0.1203797,1.518178,0.07851577
177.6891,2,2,2,0.120183,1.518211,0.07846022
177.6996,2,2,2,0.1199972,1.518246,0.07835054
177.7106,2,2,2,0.1197513,1.518253,0.0783546
177.7215,2,2,2,0.1195525,1.518294,0.07832718
177.7327,2,2,2,0.1193529,1.518309,0.07833242
177.7437,2,2,2,0.1192213,1.518343,0.07818007
177.7549,2,2,2,0.1190702,1.518357,0.07815623
177.7659,2,2,2,0.1188848,1.518327,0.07801104
177.7769,2,2,2,0.1187084,1.51837,0.07799864
177.7879,2,2,2,0.1185284,1.518385,0.07793546
177.7989,2,2,2,0.1183099,1.518441,0.07793403
177.8101,2,2,2,0.1181213,1.518503,0.0779438
177.8212,2,2,2,0.1178947,1.518538,0.07795811
177.8323,2,2,2,0.1177085,1.51856,0.07792711
177.8434,2,2,2,0.117512,1.518592,0.07792139
177.8546,2,2,2,0.1173403,1.518632,0.07791519
177.8658,2,2,2,0.1171743,1.518653,0.07793212
177.8769,2,2,2,0.1170234,1.51868,0.07793403
177.8881,2,2,2,0.1167986,1.518666,0.07796669
177.8993,2,2,2,0.116618,1.518667,0.0779314
177.9105,2,2,2,0.116515,1.518642,0.07794809
177.9215,2,2,2,0.1162864,1.518708,0.07799721
177.9327,2,2,2,0.1161497,1.518757,0.07801771
177.9437,2,2,2,0.115948,1.51879,0.07802773
177.955,2,2,2,0.115786,1.518856,0.07816505
177.9659,2,2,2,0.115629,1.518884,0.07820106
177.9771,2,2,2,0.1154711,1.518899,0.0782752
177.988,2,2,2,0.1153474,1.518957,0.07836866
177.9992,2,2,2,0.1152171,1.519004,0.07841015
178.0103,2,2,2,0.1150851,1.519049,0.07847118
178.0214,2,2,2,0.115008,1.51909,0.07847142
178.0326,2,2,2,0.1148988,1.519138,0.07848239
178.0439,2,2,2,0.1147324,1.519186,0.07853127
178.0549,2,2,2,0.1146395,1.519207,0.07857227
178.0659,2,2,2,0.1145091,1.519264,0.0786252
178.0772,2,2,2,0.1144251,1.519268,0.07864833
178.0882,2,2,2,0.1143416,1.519267,0.07862949
178.099,2,2,2,0.1142566,1.519258,0.07865095
178.1101,2,2,2,0.1141957,1.519292,0.07875514
178.1212,2,2,2,0.11409,1.519291,0.07879472
178.1322,2,2,2,0.1140332,1.519218,0.0788064
178.1433,2,2,2,0.1140112,1.519235,0.07885742
178.1542,2,2,2,0.1139553,1.519236,0.07887626
178.1655,2,2,2,0.1138432,1.519186,0.07883191
178.1765,2,2,2,0.113832,1.51917,0.07883787
178.1876,2,2,2,0.1137867,1.51915,0.07885909
178.1987,2,2,2,0.1137447,1.519128,0.07889533
178.2098,2,2,2,0.1136932,1.519127,0.07891917
178.2213,2,2,2,0.1136401,1.519123,0.07895255
178.2322,2,2,2,0.1136379,1.519133,0.07895541
178.2435,2,2,2,0.1136121,1.519141,0.07897329
178.2552,2,2,2,0.1135882,1.519151,0.07901669
178.2657,2,2,2,0.113562,1.519213,0.07906055
178.2775,2,2,2,0.1135737,1.519208,0.07902122
178.2881,2,2,2,0.113626,1.519221,0.07902312
178.2993,2,2,2,0.1136296,1.519235,0.07905269
178.3102,2,2,2,0.1136545,1.519232,0.0790782
178.3212,2,2,2,0.1137077,1.519203,0.07903194
178.3322,2,2,2,0.113712,1.519187,0.0790627
178.3434,2,2,2,0.1137314,1.519132,0.07911325
178.3545,2,2,2,0.1137374,1.51912,0.07917142
178.3656,2,2,2,0.113793,1.519116,0.07923388
178.3766,2,2,2,0.1138154,1.519152,0.07923317
178.3876,2,2,2,0.1138351,1.519153,0.07926679
178.3988,2,2,2,0.1138196,1.519148,0.07924891
178.41,2,2,2,0.1138437,1.519143,0.07926631
178.421,2,2,2,0.1138833,1.519155,0.07930231
178.4323,2,2,2,0.1139509,1.519209,0.07938647
178.4436,2,2,2,0.1139661,1.519262,0.07946134
178.4547,2,2,2,0.1140323,1.51926,0.07950664
178.4659,2,2,2,0.1140181,1.51926,0.07962871
178.477,2,2,2,0.1141353,1.519261,0.07967234
178.4881,2,2,2,0.114221,1.519263,0.07974935
178.4991,2,2,2,0.1142466,1.519245,0.07982659
178.5102,2,2,2,0.1142885,1.519239,0.07991791
178.5212,2,2,2,0.1143544,1.519222,0.07996488
178.5324,2,2,2,0.1144362,1.519205,0.08003211
178.5439,2,2,2,0.1145004,1.519211,0.08008146
178.5547,2,2,2,0.1145436,1.51919,0.08018231
178.5655,2,2,2,0.1146927,1.519136,0.08023691
178.5766,2,2,2,0.1147605,1.519099,0.08032656
178.5879,2,2,2,0.1148523,1.519079,0.08045506
178.5986,2,2,2,0.1149321,1.519027,0.08051515
178.6098,2,2,2,0.1150389,1.519003,0.08056664
178.621,2,2,2,0.1151831,1.518996,0.08071041
178.6321,2,2,2,0.1152639,1.518974,0.08080053
178.6432,2,2,2,0.115314,1.518925,0.08092475
178.6543,2,2,2,0.1154543,1.51887,0.08098936
178.6655,2,2,2,0.1155553,1.518845,0.08101344
178.6767,2,2,2,0.1156612,1.518768,0.08103871
178.6877,2,2,2,0.1156607,1.518792,0.08113861
178.6988,2,2,2,0.1157161,1.518774,0.08130503
178.7101,2,2,2,0.1158285,1.518774,0.08135819
178.7213,2,2,2,0.1158679,1.518796,0.08148742
178.7324,2,2,2,0.1159761,1.518782,0.08158994
178.7436,2,2,2,0.1160693,1.518782,0.08169627
178.7547,2,2,2,0.1161654,1.518813,0.08185029
178.766,2,2,2,0.1162286,1.518799,0.08195662
178.7769,2,2,2,0.1163492,1.51883,0.08204699
178.7881,2,2,2,0.1164578,1.518837,0.08211923
178.799,2,2,2,0.1164581,1.518871,0.08222723
178.8102,2,2,2,0.1165789,1.518856,0.08234096
178.8212,2,2,2,0.1166583,1.518904,0.08253431
178.8321,2,2,2,0.116762,1.518909,0.08264351
178.8432,2,2,2,0.1167814,1.518909,0.08276606
178.8543,2,2,2,0.1169055,1.518962,0.08284783
178.866,2,2,2,0.1170172,1.518969,0.08292603
178.8764,2,2,2,0.1171353,1.518959,0.08303595
178.8877,2,2,2,0.1172026,1.51896,0.08314919
178.8985,2,2,2,0.1172479,1.518946,0.08326936
178.9096,2,2,2,0.1173225,1.518936,0.08325243
178.9206,2,2,2,0.1174151,1.518931,0.08334351
178.9318,2,2,2,0.1175282,1.518887,0.08330345
178.9429,2,2,2,0.117692,1.518894,0.08342409
178.954,2,2,2,0.1177731,1.518909,0.08350253
178.9654,2,2,2,0.1179477,1.518933,0.08361936
178.9763,2,2,2,0.1180875,1.518939,0.08368492
178.9879,2,2,2,0.1181737,1.518928,0.08369803
178.9986,2,2,2,0.1183915,1.518975,0.08377171
179.0098,2,2,2,0.1184464,1.518991,0.08388305
179.021,2,2,2,0.1186225,1.519037,0.08398414
179.0321,2,2,2,0.1187457,1.519024,0.0838964
179.0433,2,2,2,0.1188909,1.519035,0.08396864
179.0544,2,2,2,0.1190929,1.51906,0.08399725
179.0659,2,2,2,0.1192504,1.519065,0.08406305
179.0765,2,2,2,0.119437,1.5191,0.08417654
179.0876,2,2,2,0.1195926,1.519077,0.08427143
179.0986,2,2,2,0.1197581,1.519044,0.08430672
179.1102,2,2,2,0.1198602,1.519026,0.08441949
179.1207,2,2,2,0.1200335,1.519083,0.08444047
179.1318,2,2,2,0.1201166,1.519035,0.08437896
179.1428,2,2,2,0.120268,1.519011,0.08446503
179.154,2,2,2,0.1203715,1.519004,0.08457708
179.1651,2,2,2,0.1205132,1.519003,0.08465648
179.1764,2,2,2,0.1206513,1.519023,0.08475184
179.1874,2,2,2,0.1207453,1.519,0.084759
179.1985,2,2,2,0.1208695,1.519006,0.08482456
179.2097,2,2,2,0.1209238,1.519018,0.08490682
179.2209,2,2,2,0.1210699,1.519025,0.08498669
179.2321,2,2,2,0.1212343,1.519055,0.0850935
179.2433,2,2,2,0.1213582,1.519061,0.08516955
179.2542,2,2,2,0.1215313,1.51899,0.08527827
179.2653,2,2,2,0.1216551,1.518948,0.08537269
179.2763,2,2,2,0.1219152,1.518846,0.08554196
179.2874,2,2,2,0.1221128,1.518823,0.08572793
179.2985,2,2,2,0.1222061,1.518767,0.08579516
179.3095,2,2,2,0.1222986,1.518719,0.08595133
179.3206,2,2,2,0.1224508,1.518697,0.08607888
179.3319,2,2,2,0.1225355,1.518666,0.08617592
179.3432,2,2,2,0.1227216,1.51865,0.08625197
179.354,2,2,2,0.1228232,1.518639,0.08633971
179.3652,2,2,2,0.1229472,1.518651,0.08643007
179.3761,2,2,2,0.1230655,1.518662,0.08652663
179.3874,2,2,2,0.1231685,1.518665,0.08661771
179.3984,2,2,2,0.1232783,1.51868,0.08669662
179.4095,2,2,2,0.1233966,1.518656,0.08673263
179.4207,2,2,2,0.1235139,1.518744,0.08684039
179.4319,2,2,2,0.1236582,1.518734,0.08691192
179.4429,2,2,2,0.123783,1.518752,0.08687425
179.4543,2,2,2,0.1239438,1.518754,0.08683419
179.4653,2,2,2,0.1240093,1.518739,0.08693862
179.4766,2,2,2,0.1241442,1.518676,0.0869534
179.4876,2,2,2,0.1241963,1.518651,0.0870955
179.4988,2,2,2,0.1243708,1.518573,0.08715749
179.5099,2,2,2,0.1245002,1.518579,0.08726549
179.521,2,2,2,0.1245332,1.518584,0.08736277
179.532,2,2,2,0.1246535,1.518571,0.08740425
179.5431,2,2,2,0.124725,1.518568,0.0874486
179.5542,2,2,2,0.1247566,1.51847,0.08745956
179.5653,2,2,2,0.1248341,1.518433,0.08753896
179.5764,2,2,2,0.1248508,1.518428,0.0875845
179.5872,2,2,2,0.1249099,1.518416,0.08763123
179.5985,2,2,2,0.1249645,1.518411,0.08767772
179.6094,2,2,2,0.1249873,1.518392,0.08771706
179.6205,2,2,2,0.1249935,1.518326,0.08778787
179.6316,2,2,2,0.1250603,1.518271,0.0878284
179.6429,2,2,2,0.1250879,1.518246,0.0878644
179.6537,2,2,2,0.1250743,1.518241,0.08792782
179.6649,2,2,2,0.1250956,1.518233,0.08800983
179.676,2,2,2,0.1250645,1.518216,0.08805466
179.6869,2,2,2,0.1250578,1.518247,0.08819747
179.6981,2,2,2,0.1250296,1.518214,0.08825111
179.7093,2,2,2,0.1250029,1.518217,0.0883162
179.7203,2,2,2,0.1249291,1.51824,0.08836889
179.7314,2,2,2,0.1248899,1.518257,0.08844495
179.7425,2,2,2,0.1248535,1.518339,0.08856654
179.7536,2,2,2,0.1248124,1.518358,0.088624
